transaction_id,date,description,amount,type,category,notes
R0084,2022-12-30,Groceries,137.35,DR,Grocery,
R0015,2022-12-31,Dinner out,108.21,DR,Restaurant,
R0047,2022-12-31,Fill up,46.48,DR,Gas Station,
R0092,2022-12-31,Fill up,51.53,DR,Gas Station,
R0142,2023-01-01,Food shopping,198.14,DR,Grocery,
R0251,2023-01-07,Grocery store,158.43,DR,Grocery,
R0017,2023-01-10,Fuel,72.16,DR,Gas Station,
R0110,2023-01-10,Electric bill,147.33,DR,Utility,
R0124,2023-01-12,Online purchase,19.24,DR,Online Purchase,
R0184,2023-01-13,Grocery store,147.3,DR,Grocery,
R0105,2023-01-15,Car insurance,247.31,DR,Insurance,
R0120,2023-01-15,Water bill,142.99,DR,Utility,
R0021,2023-01-16,Car insurance,171.26,DR,Insurance,
R0037,2023-01-18,Gas,58.3,DR,Gas Station,
R0282,2023-01-19,Amazon order,290.54,DR,Online Purchase,
R0038,2023-01-20,Moved to savings,499.15,DR,Transfer,
R0220,2023-01-20,Monthly charge,20.45,DR,Bank Fee,
R0175,2023-01-21,Car insurance,430.01,DR,Insurance,
R0028,2023-01-24,ATM cash,153.5,DR,Atm Withdrawal,
R0025,2023-01-26,Salary,4437.99,CR,Payroll,
R0165,2023-01-27,Restaurant,72.69,DR,Restaurant,
R0023,2023-01-28,Fuel,37.42,DR,Gas Station,
R0029,2023-02-02,Amazon rder,130.08,DR,Online Purchase,
R0042,2023-02-04,Music subscription,24.04,DR,Subscription,
R0063,2023-02-04,Amazon order,229.96,DR,Online Purchase,
R0018,2023-02-05,Gym,15.13,DR,Subscription,
R0102,2023-02-05,Groceries,205.21,DR,Grocery,
R0050,2023-02-06,Internal transfer,887.44,DR,Transfer,
R0265,2023-02-06,Grocery store,169.06,DR,Grocery,
R0032,2023-02-07,Paycheck,3511.77,CR,Payroll,
R0230,2023-02-07,Lunch,35.66,DR,Restaurant,
R0153,2023-02-11,Lunch,86.4,DR,Restaurant,
R0178,2023-02-11,GYM,13.15,DR,Subscription,
R0186,2023-02-12,Dinner out,116.92,DR,Restaurant,
R0002,2023-02-13,Gas,36.27,DR,Gas Station,
R0189,2023-02-13,Online shopping,103.15,DR,Online Purchase,
R0260,2023-02-16,Cash withdrawal,126.19,DR,Atm Withdrawal,
R0083,2023-02-20,Bank fee,25.64,DR,Bank Fee,
R0126,2023-02-21,Online purchase,158.59,DR,Online Purchase,
R0159,2023-02-21,Transfer,1357.67,DR,Transfer,
R0198,2023-02-21,Amazon order,83.9,DR,Online Purchase,
R0207,2023-02-21,Paid by check,625.33,DR,Check Payment,
R0034,2023-02-23,Food shopping,100.83,DR,Grocery,
R0291,2023-02-25,Online purchase,115.32,DR,Online Purchase,
R0001,2023-02-26,Online purchase,226.34,DR,Online Purchase,
R0231,2023-02-27,Eating out,44.51,DR,Restaurant,
R0238,2023-02-27,Insuranc payment,392.84,DR,Insurance,
R0065,2023-02-28,Moved to savings,1932.97,DR,Transfer,
R0125,2023-03-04,Cash,137.87,DR,Atm Withdrawal,
R0122,2023-03-05,Food shopping,59.07,DR,Grocery,
R0157,2023-03-05,Eating out,91.77,DR,Restaurant,
R0308,2023-03-06,Other expense,115.81,DR,Miscellaneous,Unclear transaction
R0036,2023-03-07,moved to savings,407.01,DR,Transfer,
R0133,2023-03-08,Music subscription,33.45,DR,Subscription,
R0202,2023-03-09,Dinner out,94.11,DR,Restaurant,
R0269,2023-03-09,MONTHLY SALARY,2874.78,CR,Payroll,
R0173,2023-03-10,Eating out,58.47,DR,Restaurant,
R0244,2023-03-10,Paid by check,923.27,DR,Check Payment,
R0174,2023-03-11,Grocery store,191.79,DR,Grocery,
R0188,2023-03-12,Weekly groceries,207.04,DR,Grocery,
R0081,2023-03-16,Food shopping,62.46,DR,Grocery,
R0268,2023-03-16,Online shopping,105.25,DR,Online Purchase,
R0051,2023-03-17,Weekly groceries,228.0,DR,Grocery,
R0056,2023-03-17,Check #8989,157.81,DR,Check Payment,
R0123,2023-03-17,Internal transfer,626.82,DR,Transfer,
R0187,2023-03-20,Water bill,200.63,DR,Utility,
R0200,2023-03-20,Weekly groceries,249.17,DR,Grocery,
R0181,2023-03-21,Check payment,228.5,DR,Check Payment,
R0303,2023-03-23,Other expense,490.55,DR,Miscellaneous,Unclear transaction
R0072,2023-04-03,Restaurant,45.15,DR,Restaurant,
R0288,2023-04-03,Weekly groceries,126.09,DR,Grocery,
R0061,2023-04-04,Gas station,45.41,DR,Gas Station,
R0152,2023-04-04,Online shopping,187.43,DR,Online Purchase,
R0096,2023-04-06,Restaurant,73.28,DR,Restaurant,
R0258,2023-04-07,Groceries,212.12,DR,Grocery,
R0041,2023-04-10,Food shopping,116.68,DR,Grocery,
R0109,2023-04-11,Water bill,225.07,DR,Utility,
R0245,2023-04-13,Groceries,177.57,DR,Grocery,
R0263,2023-04-15,Cash withdrawal,60.37,DR,Atm Withdrawal,
R0301,2023-04-16,Other expense,306.53,DR,Miscellaneous,Unclear transaction
R0289,2023-04-17,Paid by check,350.51,DR,Check Payment,
R0158,2023-04-18,Food shopping,239.27,DR,Grocery,
R0004,2023-04-19,Grocery store,65.95,DR,Grocery,
R0140,2023-04-19,Utilities,99.35,DR,Utility,
R0201,2023-04-19,Grocery store,54.97,DR,Grocery,
R0233,2023-04-22,Internal transfer,186.05,DR,Transfer,
R0020,2023-04-26,Food shopping,114.31,DR,Grocery,
R0131,2023-04-26,Health insurance,251.68,DR,Insurance,
R0076,2023-04-29,Food shopping,192.86,DR,Grocery,
R0276,2023-05-02,Online shopping,122.18,DR,Online Purchase,
R0259,2023-05-03,Online purchase,100.49,DR,Online Purchase,
R0287,2023-05-04,Weekly groceries,158.14,DR,Grocery,
R0299,2023-05-06,Move to savings,1762.12,DR,Transfer,
R0216,2023-05-08,Online purchase,75.99,DR,Online Purchase,
R0080,2023-05-09,Cash withdrawal,51.94,DR,Atm Withdrawal,
R0163,2023-05-09,Groceries,176.44,DR,Grocery,
R0279,2023-05-09,Weekly groceries,191.62,DR,Grocery,
R0223,2023-05-10,Online purchase,19.01,DR,Online Purchase,
R0086,2023-05-16,Grocery store,59.64,DR,Grocery,
R0093,2023-05-16,Groceries,235.17,DR,Grocery,
R0246,2023-05-17,ATM cash,208.63,DR,Atm Withdrawal,
R0010,2023-05-18,Lunch,45.04,DR,Restaurant,
R0180,2023-05-19,Eating out,118.1,DR,Restaurant,
R0150,2023-05-21,Moved to savings,768.69,DR,Transfer,
R0193,2023-05-21,Fuel,60.0,DR,Gas Station,
R0007,2023-05-22,Restaurant,85.39,DR,Restaurant,
R0071,2023-05-22,Monthly salary,2987.73,CR,Payroll,
R0104,2023-05-25,Paid y check,772.09,DR,Check Payment,
R0155,2023-05-25,Restaurant,93.75,DR,Restaurant,
R0176,2023-05-25,Groceries,221.76,DR,Grocery,
R0304,2023-05-26,Other expense,307.73,DR,Miscellaneous,Unclear transaction
R0055,2023-05-27,Paycheck,3043.43,CR,Payroll,
R0111,2023-05-27,Gym,34.27,DR,Subscription,
R0108,2023-05-28,Fill up,37.95,DR,Gas Station,
R0221,2023-05-29,Moved to savings,117.61,DR,Transfer,
R0278,2023-05-30,Internal transfer,1656.03,DR,Transfer,
R0213,2023-05-31,Online purchase,283.32,DR,Online Purchase,
R0127,2023-06-03,Fill up,60.78,DR,Gas Station,
R0049,2023-06-05,Check payment,825.91,DR,Check Payment,
R0146,2023-06-06,DINNER OUT,57.25,DR,Restaurant,
R0285,2023-06-08,Restaurant,68.26,DR,Restaurant,
R0045,2023-06-09,Online purchase,220.13,DR,Online Purchase,
R0094,2023-06-09,Weekly groceries,158.21,DR,Grocery,
R0211,2023-06-12,Online shopping,164.76,DR,Online Purchase,
R0270,2023-06-12,Online purchase,18.52,DR,Online Purchase,
R0192,2023-06-14,Groceries,115.93,DR,Grocery,
R0274,2023-06-17,Gym,23.38,DR,Subscription,
R0101,2023-06-18,Online shopping,264.14,DR,Online Purchase,
R0261,2023-06-18,Amazon order,270.02,DR,Online Purchase,
R0090,2023-06-19,Eating out,88.66,DR,Restaurant,
R0137,2023-06-22,utilities,81.04,DR,Utility,
R0204,2023-06-22,Moved to savngs,1534.43,DR,Transfer,
R0098,2023-06-25,Gas station,57.08,DR,Gas Station,
R0147,2023-06-27,Transfer,1482.02,DR,Transfer,
R0143,2023-07-01,Music subscription,25.87,DR,Subscription,
R0121,2023-07-02,Online shopping,128.47,DR,Online Purchase,
R0172,2023-07-02,Cash withdrawal,116.54,DR,Atm Withdrawal,
R0203,2023-07-03,Groceries,60.07,DR,Grocery,
R0295,2023-07-03,Cash,155.69,DR,Atm Withdrawal,
R0113,2023-07-04,Online shopping,40.69,DR,Online Purchase,
R0182,2023-07-04,Amazon order,124.11,DR,Online Purchase,
R0006,2023-07-05,Music subscription,38.14,DR,Subscription,
R0290,2023-07-05,Grocery store,85.4,DR,Grocery,
R0114,2023-07-06,Gas station,68.22,DR,Gas Station,
R0132,2023-07-10,Groceries,185.8,DR,Grocery,
R0235,2023-07-12,Restaurant,32.62,DR,Restaurant,
R0215,2023-07-13,Gas station,67.74,DR,Gas Station,
R0100,2023-07-14,Monthly subscription,49.53,DR,Subscription,
R0209,2023-07-14,Streaming service,42.86,DR,Subscription,
R0044,2023-07-16,food shopping,97.22,DR,Grocery,
R0264,2023-07-16,Online purchase,124.4,DR,Online Purchase,
R0059,2023-07-18,ATM cash,207.28,DR,Atm Withdrawal,
R0066,2023-07-21,Dinner out,43.84,DR,Restaurant,
R0141,2023-07-22,Food shopping,46.58,DR,Grocery,
R0196,2023-07-23,Check #7546,508.19,DR,Check Payment,
R0026,2023-07-25,Gym,16.57,DR,Subscription,
R0227,2023-07-25,Grocery store,186.51,DR,Grocery,
R0154,2023-07-28,Dinner out,89.5,DR,Restaurant,
R0243,2023-07-28,Check payment,234.3,DR,Check Payment,
R0040,2023-07-30,Moved to savings,606.93,DR,Transfer,
R0306,2023-07-30,Other expense,496.62,DR,Miscellaneous,Unclear transaction
R0232,2023-07-31,Gas,57.56,DR,Gas Station,
R0058,2023-08-01,Eating out,96.01,DR,Restaurant,
R0138,2023-08-02,Dinner out,57.39,DR,Restaurant,
R0062,2023-08-03,Electric bill,221.93,DR,Utility,
R0024,2023-08-04,Weekly groceries,102.1,DR,Grocery,
R0144,2023-08-04,Online shopping,217.21,DR,Online Purchase,
R0134,2023-08-05,Transfer,1939.96,DR,Transfer,
R0136,2023-08-08,Groceries,169.84,DR,Grocery,
R0170,2023-08-08,Gas bill,184.52,DR,Utility,
R0272,2023-08-09,Grocery store,131.33,DR,Grocery,
R0033,2023-08-11,Grocey store,170.39,DR,Grocery,
R0296,2023-08-11,Check #6442,250.53,DR,Check Payment,
R0177,2023-08-13,Restaurant,57.21,DR,Restaurant,
R0082,2023-08-14,Health insurance,408.05,DR,Insurance,
R0149,2023-08-15,Online shopping,261.31,DR,Online Purchase,
R0128,2023-08-16,Insurance payment,419.78,DR,Insurance,
R0183,2023-08-16,Restaurant,79.52,DR,Restaurant,
R0286,2023-08-16,Check #3975,160.48,DR,Check Payment,
R0164,2023-08-17,Utilities,105.05,DR,Utility,
R0054,2023-08-18,Fill up,65.07,DR,Gas Station,
R0161,2023-08-18,Transfer,1114.62,DR,Transfer,
R0085,2023-08-19,Check #6258,718.65,DR,Check Payment,
R0145,2023-08-21,Online shopping,40.12,DR,Online Purchase,
R0069,2023-08-22,Health insurance,195.9,DR,Insurance,
R0169,2023-08-22,Online purchase,46.59,DR,Online Purchase,
R0297,2023-08-22,Moved to savings,1144.48,DR,Transfer,
R0005,2023-08-24,Monthly charge,34.33,DR,Bank Fee,
R0162,2023-08-24,Lunch,98.92,DR,Restaurant,
R0167,2023-08-24,Check #9164,653.81,DR,Check Payment,
R0249,2023-08-25,Eating out,86.63,DR,Restaurant,
R0089,2023-08-26,Weekly groceries,232.79,DR,Grocery,
R0074,2023-08-27,Paid by check,503.34,DR,Check Payment,
R0115,2023-08-28,GROCERY STORE,73.86,DR,Grocery,
R0250,2023-08-28,Bank fee,32.86,DR,Bank Fee,
R0075,2023-08-29,Restaurant,75.44,DR,Restaurant,
R0205,2023-08-29,Restaurant,68.41,DR,Restaurant,
R0262,2023-08-29,Online purchase,28.27,DR,Online Purchase,
R0218,2023-08-30,Eating out,89.71,DR,Restaurant,
R0234,2023-08-30,Monthly salary,3074.18,CR,Payroll,
R0048,2023-08-31,Gas,61.35,DR,Gas Station,
R0225,2023-08-31,Grocery store,236.83,DR,Grocery,
R0228,2023-09-01,Weekly groceries,138.27,DR,Grocery,
R0275,2023-09-01,Grocery store,81.42,DR,Grocery,
R0135,2023-09-02,Online shopping,256.47,DR,Online Purchase,
R0214,2023-09-02,Water bill,175.28,DR,Utility,
R0219,2023-09-02,GAS,65.24,DR,Gas Station,
R0248,2023-09-02,Food shopping,187.6,DR,Grocery,
R0070,2023-09-04,Gas station,52.42,DR,Gas Station,
R0284,2023-09-05,Cash withdrawal,102.72,DR,Atm Withdrawal,
R0035,2023-09-07,Fill up,71.21,DR,Gas Station,
R0079,2023-09-09,Moved to savings,1758.17,DR,Transfer,
R0266,2023-09-09,Lunch,58.8,DR,Restaurant,
R0273,2023-09-09,Online shopping,145.49,DR,Online Purchase,
R0095,2023-09-11,Weekly groceries,149.32,DR,Grocery,
R0240,2023-09-13,Grocery store,93.0,DR,Grocery,
R0257,2023-09-13,Cash withdrawal,208.73,DR,Atm Withdrawal,
R0016,2023-09-15,Online purchase,58.56,DR,Online Purchase,
R0068,2023-09-16,Paycheck,2525.3,CR,Payroll,
R0097,2023-09-16,Eating out,102.95,DR,Restaurant,
R0293,2023-09-16,Weekly groceries,130.74,DR,Grocery,
R0052,2023-09-18,Check #8555,145.2,DR,Check Payment,
R0305,2023-09-20,Other expense,111.02,DR,Miscellaneous,Unclear transaction
R0241,2023-09-22,Online purchase,132.86,DR,Online Purchase,
R0283,2023-09-23,Internal transfer,946.98,DR,Transfer,
R0222,2023-09-25,Gas staton,70.57,DR,Gas Station,
R0302,2023-09-26,Other expense,318.59,DR,Miscellaneous,Unclear transaction
R0171,2023-09-27,Monthly salary,3280.91,CR,Payroll,
R0078,2023-09-28,Paid by check,346.88,DR,Check Payment,
R0236,2023-09-28,Dinner out,94.15,DR,Restaurant,
R0280,2023-09-29,Dinner out,112.73,DR,Restaurant,
R0060,2023-09-30,Amazon order,273.47,DR,Online Purchase,
R0103,2023-09-30,Music subscription,48.16,DR,Subscription,
R0281,2023-09-30,Health insurance,341.45,DR,Insurance,
R0003,2023-10-02,Check payment,298.4,DR,Check Payment,
R0019,2023-10-03,Weekly groceries,191.15,DR,Grocery,
R0229,2023-10-03,Transfer,1547.53,DR,Transfer,
R0129,2023-10-05,Online shopping,123.56,DR,Online Purchase,
R0237,2023-10-05,Monthly charge,23.3,DR,Bank Fee,
R0254,2023-10-05,Groceries,152.41,DR,Grocery,
R0277,2023-10-05,Online shopping,209.29,DR,Online Purchase,
R0298,2023-10-05,Eating out,97.2,DR,Restaurant,
R0091,2023-10-09,Dinner out,68.21,DR,Restaurant,
R0191,2023-10-09,Groceries,202.4,DR,Grocery,
R0027,2023-10-11,Internal transfer,394.11,DR,Transfer,
R0046,2023-10-11,Gas bill,112.61,DR,Utility,
R0073,2023-10-12,Utilities,167.83,DR,Utility,
R0117,2023-10-12,Online purchase,275.85,DR,Online Purchase,
R0247,2023-10-12,Online shoppng,151.63,DR,Online Purchase,
R0053,2023-10-13,Fill up,73.0,DR,Gas Station,
R0106,2023-10-15,Eating out,100.29,DR,Restaurant,
R0099,2023-10-17,Grocery store,92.88,DR,Grocery,
R0195,2023-10-17,Grocery store,171.75,DR,Grocery,
R0022,2023-10-18,Insurance payment,291.8,DR,Insurance,
R0252,2023-10-19,Restaurant,72.43,DR,Restaurant,
R0271,2023-10-19,Grocery store,185.49,DR,Grocery,
R0226,2023-10-21,Bank fee,16.54,DR,Bank Fee,
R0190,2023-10-22,Monthly subscription,15.0,DR,Subscription,
R0030,2023-10-23,Online shopping,281.39,DR,Online Purchase,
R0043,2023-10-23,Grocery store,52.84,DR,Grocery,
R0208,2023-10-24,Internal transfer,1470.66,DR,Transfer,
R0012,2023-10-25,Eating out,59.39,DR,Restaurant,
R0107,2023-10-26,Car insurance,219.66,DR,Insurance,
R0217,2023-10-26,Amazon order,84.1,DR,Online Purchase,
R0057,2023-10-27,Moved to savings,1727.79,DR,Transfer,
R0077,2023-10-28,Bank fee,34.51,DR,Bank Fee,
R0300,2023-10-28,Streaming service,44.43,DR,Subscription,
R0292,2023-10-29,Online shopping,206.55,DR,Online Purchase,
R0067,2023-11-02,Check #7863,816.6,DR,Check Payment,
R0179,2023-11-03,Eating out,65.48,DR,Restaurant,
R0148,2023-11-04,Weekly groceries,200.84,DR,Grocery,
R0088,2023-11-05,Restaurant,27.46,DR,Restaurant,
R0168,2023-11-07,Bank fee,12.78,DR,Bank Fee,
R0197,2023-11-07,Eating out,54.7,DR,Restaurant,
R0185,2023-11-08,Groceres,187.27,DR,Grocery,
R0256,2023-11-08,Amazon order,202.9,DR,Online Purchase,
R0206,2023-11-10,Restaurant,105.05,DR,Restaurant,
R0199,2023-11-11,Gym,19.92,DR,Subscription,
R0039,2023-11-12,lunch,39.68,DR,Restaurant,
R0267,2023-11-12,Income,4096.11,CR,Payroll,
R0139,2023-11-13,Moved to savings,1380.54,DR,Transfer,
R0255,2023-11-19,Monthly subscription,12.71,DR,Subscription,
R0224,2023-11-20,Online shopping,250.69,DR,Online Purchase,
R0031,2023-11-24,Amazon order,145.31,DR,Online Purchase,
R0253,2023-11-24,Bank fee,21.52,DR,Bank Fee,
R0294,2023-11-24,Check payment,599.42,DR,Check Payment,
R0011,2023-11-25,Health insurance,192.86,DR,Insurance,
R0008,2023-11-26,Check payment,648.22,DR,Check Payment,
R0151,2023-11-27,Paycheck,3730.02,CR,Payroll,
R0118,2023-11-28,Electric bill,99.78,DR,Utility,
R0166,2023-11-28,Monthly salary,4082.76,CR,Payroll,
R0307,2023-11-30,Other expense,365.64,DR,Miscellaneous,Unclear transaction
R0194,2023-12-02,Groceries,217.72,DR,Grocery,
R0064,2023-12-09,Gas station,57.56,DR,Gas Station,
R0116,2023-12-09,Dinner out,88.87,DR,Restaurant,
R0239,2023-12-10,Amazon order,84.74,DR,Online Purchase,
R0242,2023-12-10,Online purchase,173.4,DR,Online Purchase,
R0212,2023-12-11,Eating out,89.67,DR,Restaurant,
R0013,2023-12-12,Grocery store,167.26,DR,Grocery,
R0014,2023-12-13,Withdrew cash,52.07,DR,Atm Withdrawal,
R0112,2023-12-13,Amazon order,194.05,DR,Online Purchase,
R0009,2023-12-17,Amazon order,210.12,DR,Online Purchase,
R0119,2023-12-19,Online purchase,182.39,DR,Online Purchase,
R0156,2023-12-20,Online shopping,51.75,DR,Online Purchase,
R0160,2023-12-20,Weekly groceries,192.83,DR,Grocery,
R0210,2023-12-20,Dinner out,63.99,DR,Restaurant,
R0087,2023-12-24,Utilities,240.25,DR,Utility,
R0130,2023-12-26,Internal transfer,1720.31,DR,Transfer,
