,bank_id,reg_id,confidence,match_method,date_lag_days,issue_flags,match_notes,date_bank,description_bank,amount_bank,type_bank,balance,date_reg,description_reg,amount_reg,type_reg,category,transaction_id_bank,transaction_id_reg,notes
0,B0255,R0255,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-11-19,NETFLIX,12.71,DEBIT,-30365.4,2023-11-19,Monthly subscription,12.71,DR,Subscription,B0255,R0255,
1,B0168,R0168,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-11-08,SERVICE CHARGE,12.78,DEBIT,-32513.44,2023-11-07,Bank fee,12.78,DR,Bank Fee,B0168,R0168,
2,B0178,R0178,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-02-12,NETFLIX,13.15,DEBIT,8030.28,2023-02-11,GYM,13.15,DR,Subscription,B0178,R0178,
3,B0190,R0190,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-10-22,SPOTIFY,15.0,DEBIT,-27154.26,2023-10-22,Monthly subscription,15.0,DR,Subscription,B0190,R0190,
4,B0018,R0018,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-02-05,NETFLIX,15.13,DEBIT,6083.03,2023-02-05,Gym,15.13,DR,Subscription,B0018,R0018,
5,B0226,R0226,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-10-21,MONTHLY FEE,16.54,DEBIT,-27139.26,2023-10-21,Bank fee,16.54,DR,Bank Fee,B0226,R0226,
6,B0270,R0270,1.0,Unique Amount,4.0,OK,Unique Amount Match,2023-06-16,AMAZON.COM,18.52,DEBIT,-5848.92,2023-06-12,Online purchase,18.52,DR,Online Purchase,B0270,R0270,
7,B0223,R0223,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-05-12,EBAY PURCHASE,19.01,DEBIT,-5085.23,2023-05-10,Online purchase,19.01,DR,Online Purchase,B0223,R0223,
8,B0124,R0124,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-01-14,AMAZON.COM,19.24,DEBIT,4061.17,2023-01-12,Online purchase,19.24,DR,Online Purchase,B0124,R0124,
9,B0199,R0199,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-11-12,NETFLIX,19.92,DEBIT,-32720.63,2023-11-11,Gym,19.92,DR,Subscription,B0199,R0199,
10,B0220,R0220,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-01-20,MONTHLY FEE,20.45,DEBIT,3273.56,2023-01-20,Monthly charge,20.45,DR,Bank Fee,B0220,R0220,
11,B0253,R0253,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-11-25,SERVICE CHARGE,21.52,DEBIT,-30637.61,2023-11-24,Bank fee,21.52,DR,Bank Fee,B0253,R0253,
12,B0237,R0237,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-10-06,MONTHLY FEE,23.3,DEBIT,-24131.23,2023-10-05,Monthly charge,23.3,DR,Bank Fee,B0237,R0237,
13,B0274,R0274,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-06-18,NETFLIX,23.38,DEBIT,-5872.3,2023-06-17,Gym,23.38,DR,Subscription,B0274,R0274,
14,B0042,R0042,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-02-05,GYM MEMBERSHIP,24.04,DEBIT,6058.99,2023-02-04,Music subscription,24.04,DR,Subscription,B0042,R0042,
15,B0083,R0083,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-02-20,MONTHLY FEE,25.64,DEBIT,7535.73,2023-02-20,Bank fee,25.64,DR,Bank Fee,B0083,R0083,
16,B0143,R0143,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-07-01,SUBSCRIPTION #8526,25.87,DEBIT,-9675.56,2023-07-01,Music subscription,25.87,DR,Subscription,B0143,R0143,
17,B0088,R0088,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-11-06,RESTAURANT #1391,27.46,DEBIT,-32445.96,2023-11-05,Restaurant,27.46,DR,Restaurant,B0088,R0088,
18,B0262,R0262,1.0,Unique Amount,3.0,OK,Unique Amount Match,2023-09-01,EBAY PURCHASE,28.27,DEBIT,-20910.56,2023-08-29,Online purchase,28.27,DR,Online Purchase,B0262,R0262,
19,B0235,R0235,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-07-13,CAFE #6592,32.62,DEBIT,-10711.34,2023-07-12,Restaurant,32.62,DR,Restaurant,B0235,R0235,
20,B0250,R0250,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-08-29,SERVICE CHARGE,32.86,DEBIT,-23158.2,2023-08-28,Bank fee,32.86,DR,Bank Fee,B0250,R0250,
21,B0133,R0133,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-03-08,GYM MEMBERSHIP,33.45,DEBIT,1768.26,2023-03-08,Music subscription,33.45,DR,Subscription,B0133,R0133,
22,B0111,R0111,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-05-27,NETFLIX,34.27,DEBIT,-762.75,2023-05-27,Gym,34.27,DR,Subscription,B0111,R0111,
23,B0005,R0005,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-08-24,MAINT FEE,34.33,DEBIT,-21743.31,2023-08-24,Monthly charge,34.33,DR,Bank Fee,B0005,R0005,
24,B0077,R0077,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-10-29,SERVICE CHARGE,34.51,DEBIT,-31084.6,2023-10-28,Bank fee,34.51,DR,Bank Fee,B0077,R0077,
25,B0230,R0230,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-02-09,CAFE #2648,35.66,DEBIT,8043.43,2023-02-07,Lunch,35.66,DR,Restaurant,B0230,R0230,
26,B0002,R0002,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-02-14,CHEVRON #1860,36.27,DEBIT,7907.63,2023-02-13,Gas,36.27,DR,Gas Station,B0002,R0002,
27,B0023,R0023,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-01-28,SHELL #3558,37.42,DEBIT,6300.93,2023-01-28,Fuel,37.42,DR,Gas Station,B0023,R0023,
28,B0108,R0108,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-05-28,BP GAS #7938,37.95,DEBIT,-1794.53,2023-05-28,Fill up,37.95,DR,Gas Station,B0108,R0108,
29,B0039,R0039,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-11-14,CAFE #9792,39.68,DEBIT,-30352.69,2023-11-12,lunch,39.68,DR,Restaurant,B0039,R0039,
30,B0145,R0145,1.0,Unique Amount,3.0,OK,Unique Amount Match,2023-08-24,AMAZON.COM,40.12,DEBIT,-21979.33,2023-08-21,Online shopping,40.12,DR,Online Purchase,B0145,R0145,
31,B0113,R0113,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-07-06,ONLINE ORDER #8721,40.69,DEBIT,-10215.19,2023-07-04,Online shopping,40.69,DR,Online Purchase,B0113,R0113,
32,B0209,R0209,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-07-14,SPOTIFY,42.86,DEBIT,-10754.2,2023-07-14,Streaming service,42.86,DR,Subscription,B0209,R0209,
33,B0066,R0066,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-07-23,CAFE #8892,43.84,DEBIT,-11390.79,2023-07-21,Dinner out,43.84,DR,Restaurant,B0066,R0066,
34,B0300,R0300,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-10-29,SUBSCRIPTION #8455,44.43,DEBIT,-31129.03,2023-10-28,Streaming service,44.43,DR,Subscription,B0300,R0300,
35,B0231,R0231,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-03-01,RESTAURANT #6539,44.51,DEBIT,2497.43,2023-02-27,Eating out,44.51,DR,Restaurant,B0231,R0231,
36,B0010,R0010,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-05-18,DINER #9322,45.04,DEBIT,-5425.08,2023-05-18,Lunch,45.04,DR,Restaurant,B0010,R0010,
37,B0072,R0072,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-04-04,DINER #5859,45.15,DEBIT,612.81,2023-04-03,Restaurant,45.15,DR,Restaurant,B0072,R0072,
38,B0061,R0061,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-04-04,EXXON #1995,45.41,DEBIT,657.96,2023-04-04,Gas station,45.41,DR,Gas Station,B0061,R0061,
39,B0047,R0047,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-01-01,BP GAS #1775,46.48,DEBIT,4953.52,2022-12-31,Fill up,46.48,DR,Gas Station,B0047,R0047,
40,B0141,R0141,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-07-22,SAFEWAY #7776,46.58,DEBIT,-11346.95,2023-07-22,Food shopping,46.58,DR,Grocery,B0141,R0141,
41,B0169,R0169,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-08-23,online order #8392,46.59,DEBIT,-20564.5,2023-08-22,Online purchase,46.59,DR,Online Purchase,B0169,R0169,
42,B0103,R0103,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-10-01,SUBSCRIPTION #4840,48.16,DEBIT,-21665.46,2023-09-30,Music subscription,48.16,DR,Subscription,B0103,R0103,
43,B0100,R0100,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-07-15,NETFLIX,49.53,DEBIT,-10871.47,2023-07-14,Monthly subscription,49.53,DR,Subscription,B0100,R0100,
44,B0092,R0092,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-01-01,BP GAS #4099,51.53,DEBIT,4901.99,2022-12-31,Fill up,51.53,DR,Gas Station,B0092,R0092,
45,B0156,R0156,1.0,Unique Amount,4.0,OK,Unique Amount Match,2023-12-24,AMAZON.COM,51.75,DEBIT,-26702.57,2023-12-20,Online shopping,51.75,DR,Online Purchase,B0156,R0156,
46,B0080,R0080,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-05-10,ATM 9006 CASH,51.94,DEBIT,-4798.61,2023-05-09,Cash withdrawal,51.94,DR,Atm Withdrawal,B0080,R0080,
47,B0014,R0014,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-12-15,ATM 3433 CASH,52.07,DEBIT,-25807.43,2023-12-13,Withdrew cash,52.07,DR,Atm Withdrawal,B0014,R0014,
48,B0070,R0070,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-09-05,BP GAS #1878,52.42,DEBIT,-22104.1,2023-09-04,Gas station,52.42,DR,Gas Station,B0070,R0070,
49,B0043,R0043,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-10-25,TRADER JOES,52.84,DEBIT,-28677.76,2023-10-23,Grocery store,52.84,DR,Grocery,B0043,R0043,
50,B0197,R0197,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-11-07,DINER #2986,54.7,DEBIT,-32500.66,2023-11-07,Eating out,54.7,DR,Restaurant,B0197,R0197,
51,B0201,R0201,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-04-21,KROGER #2843,54.97,DEBIT,-1682.38,2023-04-19,Grocery store,54.97,DR,Grocery,B0201,R0201,
52,B0098,R0098,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-06-26,EXXON #9996,57.08,DEBIT,-8167.67,2023-06-25,Gas station,57.08,DR,Gas Station,B0098,R0098,
53,B0177,R0177,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-08-14,BISTRO #4510,57.21,DEBIT,-16934.87,2023-08-13,Restaurant,57.21,DR,Restaurant,B0177,R0177,
54,B0146,R0146,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-06-08,CAFE #6530,57.25,DEBIT,-5103.11,2023-06-06,DINNER OUT,57.25,DR,Restaurant,B0146,R0146,
55,B0138,R0138,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-08-03,DINER #6592,57.39,DEBIT,-13740.38,2023-08-02,Dinner out,57.39,DR,Restaurant,B0138,R0138,
56,B0037,R0037,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-01-19,CHEVRON #9838,58.3,DEBIT,3294.01,2023-01-18,Gas,58.3,DR,Gas Station,B0037,R0037,
57,B0173,R0173,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-03-10,CAFE #2707,58.47,DEBIT,4468.76,2023-03-10,Eating out,58.47,DR,Restaurant,B0173,R0173,
58,B0016,R0016,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-09-17,ONLINE ORDER #6051,58.56,DEBIT,-24750.1,2023-09-15,Online purchase,58.56,DR,Online Purchase,B0016,R0016,
59,B0266,R0266,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-09-09,BISTRO #6600,58.8,DEBIT,-24095.0,2023-09-09,Lunch,58.8,DR,Restaurant,B0266,R0266,
60,B0122,R0122,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-03-06,SAFEWAY #7019,59.07,DEBIT,2438.36,2023-03-05,Food shopping,59.07,DR,Grocery,B0122,R0122,
61,B0012,R0012,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-10-26,CAE #1769,59.39,DEBIT,-28737.15,2023-10-25,Eating out,59.39,DR,Restaurant,B0012,R0012,
62,B0086,R0086,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-05-17,TRADER JOES,59.64,DEBIT,-5144.87,2023-05-16,Grocery store,59.64,DR,Grocery,B0086,R0086,
63,B0193,R0193,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-05-21,SHELL #1659,60.0,DEBIT,-6580.5,2023-05-21,Fuel,60.0,DR,Gas Station,B0193,R0193,
64,B0203,R0203,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-07-05,TRADER JOES,60.07,DEBIT,-10174.5,2023-07-03,Groceries,60.07,DR,Grocery,B0203,R0203,
65,B0263,R0263,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-04-17,ATM 1225 CASH,60.37,DEBIT,-872.33,2023-04-15,Cash withdrawal,60.37,DR,Atm Withdrawal,B0263,R0263,
66,B0048,R0048,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-08-31,BP GAS #9226,61.35,DEBIT,-20235.08,2023-08-31,Gas,61.35,DR,Gas Station,B0048,R0048,
67,B0081,R0081,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-03-18,KROGER #3568,62.46,DEBIT,2135.28,2023-03-16,Food shopping,62.46,DR,Grocery,B0081,R0081,
68,B0210,R0210,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-12-20,BISTRO #9155,63.99,DEBIT,-26275.59,2023-12-20,Dinner out,63.99,DR,Restaurant,B0210,R0210,
69,B0054,R0054,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-08-19,BP GAS #2021,65.07,DEBIT,-19533.75,2023-08-18,Fill up,65.07,DR,Gas Station,B0054,R0054,
70,B0219,R0219,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-09-02,BP GAS #6423,65.24,DEBIT,-20975.8,2023-09-02,GAS,65.24,DR,Gas Station,B0219,R0219,
71,B0179,R0179,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-11-05,DINER #5218,65.48,DEBIT,-32418.5,2023-11-03,Eating out,65.48,DR,Restaurant,B0179,R0179,
72,B0004,R0004,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-04-21,TRADER JOES,65.95,DEBIT,-1528.06,2023-04-19,Grocery store,65.95,DR,Grocery,B0004,R0004,
73,B0215,R0215,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-07-14,CHEVRON #1262,67.74,DEBIT,-10821.94,2023-07-13,Gas station,67.74,DR,Gas Station,B0215,R0215,
74,B0091,R0091,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-10-09,DINER #7184,68.21,DEBIT,-24830.69,2023-10-09,Dinner out,68.21,DR,Restaurant,B0091,R0091,
75,B0114,R0114,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-07-07,EXXON #8035,68.22,DEBIT,-10283.41,2023-07-06,Gas station,68.22,DR,Gas Station,B0114,R0114,
76,B0285,R0285,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-06-09,BISTRO #1980,68.26,DEBIT,-5329.58,2023-06-08,Restaurant,68.26,DR,Restaurant,B0285,R0285,
77,B0205,R0205,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-08-31,CAFE #6759,68.41,DEBIT,-20378.93,2023-08-29,Restaurant,68.41,DR,Restaurant,B0205,R0205,
78,B0222,R0222,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-09-26,EXXON #8158,70.57,DEBIT,-23865.12,2023-09-25,Gas staton,70.57,DR,Gas Station,B0222,R0222,
79,B0035,R0035,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-09-08,SHELL #4556,71.21,DEBIT,-22278.03,2023-09-07,Fill up,71.21,DR,Gas Station,B0035,R0035,
80,B0017,R0017,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-01-10,bp gas #7420,72.16,DEBIT,4227.7,2023-01-10,Fuel,72.16,DR,Gas Station,B0017,R0017,
81,B0252,R0252,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-10-19,DINER #5735,72.43,DEBIT,-26380.84,2023-10-19,Restaurant,72.43,DR,Restaurant,B0252,R0252,
82,B0165,R0165,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-01-28,RESTAURANT #5737,72.69,DEBIT,6228.24,2023-01-27,Restaurant,72.69,DR,Restaurant,B0165,R0165,
83,B0053,R0053,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-10-14,EXXON #4073,73.0,DEBIT,-25780.64,2023-10-13,Fill up,73.0,DR,Gas Station,B0053,R0053,
84,B0096,R0096,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-04-08,RESTAURANT #8215,73.28,DEBIT,226.01,2023-04-06,Restaurant,73.28,DR,Restaurant,B0096,R0096,
85,B0115,R0115,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-08-28,KROGER #2484,73.86,DEBIT,-22238.74,2023-08-28,GROCERY STORE,73.86,DR,Grocery,B0115,R0115,
86,B0075,R0075,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-08-31,DINER #9684,75.44,DEBIT,-20310.52,2023-08-29,Restaurant,75.44,DR,Restaurant,B0075,R0075,
87,B0216,R0216,1.0,Unique Amount,4.0,OK,Unique Amount Match,2023-05-12,EBAY PURCHASE,75.99,DEBIT,-5066.22,2023-05-08,Online purchase,75.99,DR,Online Purchase,B0216,R0216,
88,B0183,R0183,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-08-16,BISTRO #9004,79.52,DEBIT,-17842.22,2023-08-16,Restaurant,79.52,DR,Restaurant,B0183,R0183,
89,B0137,R0137,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-06-23,online pmt water,81.04,DEBIT,-6576.16,2023-06-22,utilities,81.04,DR,Utility,B0137,R0137,
90,B0275,R0275,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-09-03,TRADER JOES,81.42,DEBIT,-21795.21,2023-09-01,Grocery store,81.42,DR,Grocery,B0275,R0275,
91,B0198,R0198,1.0,Unique Amount,3.0,OK,Unique Amount Match,2023-02-24,EBAY PURCHASE,83.9,DEBIT,5993.33,2023-02-21,Amazon order,83.9,DR,Online Purchase,B0198,R0198,
92,B0217,R0217,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-10-28,ONLINE ORDER #9815,84.1,DEBIT,-31050.09,2023-10-26,Amazon order,84.1,DR,Online Purchase,B0217,R0217,
93,B0007,R0007,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-05-23,DINER #1466,85.39,DEBIT,-6665.89,2023-05-22,Restaurant,85.39,DR,Restaurant,B0007,R0007,
94,B0290,R0290,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-07-07,KROGER #4394,85.4,DEBIT,-10492.92,2023-07-05,Grocery store,85.4,DR,Grocery,B0290,R0290,
95,B0249,R0249,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-08-27,DINER #7015,86.63,DEBIT,-22164.88,2023-08-25,Eating out,86.63,DR,Restaurant,B0249,R0249,
96,B0090,R0090,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-06-20,DINER #4561,88.66,DEBIT,-6495.12,2023-06-19,Eating out,88.66,DR,Restaurant,B0090,R0090,
97,B0116,R0116,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-12-11,DINER #8858,88.87,DEBIT,-25240.26,2023-12-09,Dinner out,88.87,DR,Restaurant,B0116,R0116,
98,B0154,R0154,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-07-29,DINER #4763,89.5,DEBIT,-12191.57,2023-07-28,Dinner out,89.5,DR,Restaurant,B0154,R0154,
99,B0212,R0212,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-12-13,DINER #7616,89.67,DEBIT,-25414.68,2023-12-11,Eating out,89.67,DR,Restaurant,B0212,R0212,
100,B0218,R0218,1.0,Unique Amount,0.0,OK,Unique Amount Match,2023-08-30,CAFE #3049,89.71,DEBIT,-23247.91,2023-08-30,Eating out,89.71,DR,Restaurant,B0218,R0218,
101,B0157,R0157,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-03-07,RESTAURANT #7585,91.77,DEBIT,2208.72,2023-03-05,Eating out,91.77,DR,Restaurant,B0157,R0157,
102,B0099,R0099,1.0,Unique Amount,3.0,OK,Unique Amount Match,2023-10-20,WHOLE FOODS #3731,92.88,DEBIT,-26765.52,2023-10-17,Grocery store,92.88,DR,Grocery,B0099,R0099,
103,B0240,R0240,1.0,Unique Amount,2.0,OK,Unique Amount Match,2023-09-15,TRADER JOES,93.0,DEBIT,-24482.81,2023-09-13,Grocery store,93.0,DR,Grocery,B0240,R0240,
104,B0155,R0155,1.0,Unique Amount,1.0,OK,Unique Amount Match,2023-05-26,CAFE #6232,93.75,DEBIT,-3771.91,2023-05-25,Restaurant,93.75,DR,Restaurant,B0155,R0155,
